,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
117,F,5,ERRORABC123!?,6,ERRORABC123!?,7,7,6,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
118,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,9,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,8,2,6,ERRORABC123!?,ERRORABC123!?
119,Z,ERRORABC123!?,ERRORABC123!?,5,5,3,ERRORABC123!?,8,ERRORABC123!?,9,ERRORABC123!?,7,7,1,ERRORABC123!?,ERRORABC123!?,7
120,X,ERRORABC123!?,7,5,5,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
121,N,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,10,3,ERRORABC123!?,10,ERRORABC123!?,7,5,8,1,ERRORABC123!?
122,ERRORABC123!?,6,9,5,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,6,6,ERRORABC123!?,9
123,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,3,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
124,ERRORABC123!?,5,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,5,6,ERRORABC123!?,7,ERRORABC123!?,8
125,ERRORABC123!?,ERRORABC123!?,6,5,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,6,8,ERRORABC123!?,8,8,3,ERRORABC123!?,2,5
126,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,5,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,9,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
127,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,0,8,2,7
128,ERRORABC123!?,6,8,9,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
129,ERRORABC123!?,ERRORABC123!?,1,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,12,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8
130,A,2,1,4,2,ERRORABC123!?,8,1,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,2,5,ERRORABC123!?,7
131,O,ERRORABC123!?,ERRORABC123!?,4,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?
132,E,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,4,ERRORABC123!?,5,8,7,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
133,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,10,ERRORABC123!?,6
134,A,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,10,4,1,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,2,ERRORABC123!?,2,7
135,X,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,2,9,ERRORABC123!?,ERRORABC123!?
136,ERRORABC123!?,5,8,7,6,4,8,8,ERRORABC123!?,9,11,ERRORABC123!?,ERRORABC123!?,2,6,ERRORABC123!?,9
137,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
138,K,ERRORABC123!?,11,8,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
139,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,9,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
140,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,10,3,8
141,T,ERRORABC123!?,1,2,1,0,ERRORABC123!?,15,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,0,ERRORABC123!?,0,ERRORABC123!?
142,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,12,1,ERRORABC123!?,3,10
143,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,7,ERRORABC123!?,7,8,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
144,A,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,9
145,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
146,T,ERRORABC123!?,6,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,12,1,ERRORABC123!?
147,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,6,2,ERRORABC123!?,ERRORABC123!?,4,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,3,ERRORABC123!?
148,V,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8,ERRORABC123!?,4,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?
149,U,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,8,8,5,ERRORABC123!?,7,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,5
150,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,3,7,ERRORABC123!?,0,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,0,8,ERRORABC123!?,ERRORABC123!?
151,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,8,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,6,9,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
152,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,8,4,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,8
153,ERRORABC123!?,5,ERRORABC123!?,7,6,ERRORABC123!?,9,ERRORABC123!?,5,5,6,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
154,L,ERRORABC123!?,ERRORABC123!?,6,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?
155,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,5,2,9,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
156,B,ERRORABC123!?,ERRORABC123!?,5,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,6,2,ERRORABC123!?,ERRORABC123!?,10
157,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,4,ERRORABC123!?,2,ERRORABC123!?,2,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?
158,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,1,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
159,H,3,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,6,ERRORABC123!?,ERRORABC123!?,8,3,ERRORABC123!?,3,ERRORABC123!?
160,T,ERRORABC123!?,9,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,2,ERRORABC123!?,ERRORABC123!?,4
161,W,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,9,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
162,F,ERRORABC123!?,ERRORABC123!?,3,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,11,8,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
163,ERRORABC123!?,3,3,5,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
164,E,ERRORABC123!?,ERRORABC123!?,3,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,9,ERRORABC123!?,4,ERRORABC123!?,0,ERRORABC123!?,6,ERRORABC123!?
165,M,4,9,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,0,8
166,ERRORABC123!?,4,9,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,9,ERRORABC123!?,7,6,ERRORABC123!?,2,8,ERRORABC123!?,ERRORABC123!?
167,M,3,7,5,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
168,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,4,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,4
169,V,4,9,6,7,ERRORABC123!?,6,12,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,9,3,ERRORABC123!?,ERRORABC123!?,8
170,S,2,ERRORABC123!?,3,6,3,8,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8
171,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,1,ERRORABC123!?,8,7,ERRORABC123!?,8,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
172,H,4,ERRORABC123!?,6,6,ERRORABC123!?,7,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?
173,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,8
174,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,5,4,4,11,5,ERRORABC123!?
175,Z,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,13,ERRORABC123!?,6,8,0,ERRORABC123!?,ERRORABC123!?,8
176,ERRORABC123!?,ERRORABC123!?,4,5,2,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,8
177,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,4,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
178,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,9,6,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
179,H,ERRORABC123!?,5,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,3,ERRORABC123!?
180,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,9,5,ERRORABC123!?,ERRORABC123!?,2,4
181,ERRORABC123!?,5,5,ERRORABC123!?,ERRORABC123!?,4,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,7,2,ERRORABC123!?,ERRORABC123!?,10
182,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,4,14,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8
183,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,8,6,9,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
184,F,5,6,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,5,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
185,J,ERRORABC123!?,ERRORABC123!?,4,7,4,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,4,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
186,ERRORABC123!?,3,ERRORABC123!?,4,4,4,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9
187,ERRORABC123!?,3,2,3,4,ERRORABC123!?,7,8,ERRORABC123!?,7,7,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?
188,P,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,9,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?
189,I,2,ERRORABC123!?,ERRORABC123!?,4,1,7,ERRORABC123!?,1,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
190,K,ERRORABC123!?,10,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,6,ERRORABC123!?,13
191,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
192,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
193,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,8,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
194,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,7,7,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
195,P,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
196,O,4,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8
197,S,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?,5,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,8
198,K,4,7,ERRORABC123!?,ERRORABC123!?,4,3,8,3,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5
199,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,3,3,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,12,8,ERRORABC123!?,10,1,ERRORABC123!?
200,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,1,ERRORABC123!?,ERRORABC123!?,7
201,Y,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,13,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
202,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,6,3,ERRORABC123!?,11,3,ERRORABC123!?,3,8,3,ERRORABC123!?
203,Z,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,8,0,8,ERRORABC123!?,8
204,Q,3,ERRORABC123!?,3,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
205,ERRORABC123!?,8,14,ERRORABC123!?,8,4,ERRORABC123!?,4,4,4,13,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8
206,ERRORABC123!?,5,7,7,5,6,8,6,ERRORABC123!?,ERRORABC123!?,9,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?
207,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,7,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,8,10,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?
208,V,ERRORABC123!?,10,ERRORABC123!?,7,2,ERRORABC123!?,8,5,3,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,10,0,ERRORABC123!?
209,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,7,6,ERRORABC123!?,2,8,9,ERRORABC123!?
210,Y,2,2,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,10,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,1,8
211,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,3,ERRORABC123!?
212,ERRORABC123!?,6,10,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,7,6,ERRORABC123!?
213,L,2,3,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,2,8
214,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,6,ERRORABC123!?,6,12,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
215,Z,1,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,7
216,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,6,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
217,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,3,8,7,10
218,J,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,7,ERRORABC123!?,ERRORABC123!?
219,Q,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,3,8,ERRORABC123!?,8
220,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,1,1,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,4,8,ERRORABC123!?,ERRORABC123!?
221,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,1,ERRORABC123!?,7,ERRORABC123!?,13,ERRORABC123!?,6,ERRORABC123!?,0,8,ERRORABC123!?,ERRORABC123!?
222,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,7
223,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,7,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
224,D,ERRORABC123!?,8,5,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
225,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,6,8,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,5,10
226,ERRORABC123!?,3,6,4,ERRORABC123!?,2,5,4,3,8,ERRORABC123!?,2,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
227,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,11,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
228,X,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7
229,J,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,6,ERRORABC123!?,ERRORABC123!?,5,14,ERRORABC123!?,ERRORABC123!?,1,6,1,ERRORABC123!?
230,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,8,ERRORABC123!?,7,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,1,8
231,H,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,4,10,ERRORABC123!?,3,2,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,9
232,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,2,ERRORABC123!?
233,ERRORABC123!?,4,6,ERRORABC123!?,ERRORABC123!?,9,8,ERRORABC123!?,5,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,9
234,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,2,10,5,ERRORABC123!?,ERRORABC123!?,8,1,9,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
235,ERRORABC123!?,ERRORABC123!?,8,5,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
