,letter,x-box,y-box,width,height,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
133,U,3,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,8,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,10,ERRORABC123!?,6
134,A,3,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,2,8,ERRORABC123!?,9,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
135,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,5,8,1,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,3,6
136,S,5,8,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,9
137,J,1,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,10,7,ERRORABC123!?,5,11,ERRORABC123!?,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
138,ERRORABC123!?,5,ERRORABC123!?,8,8,5,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,4,8
139,I,2,6,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,8,1,8
140,P,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,6,6,11,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,10,3,ERRORABC123!?
141,T,ERRORABC123!?,1,2,ERRORABC123!?,0,ERRORABC123!?,15,ERRORABC123!?,4,6,10,ERRORABC123!?,0,ERRORABC123!?,0,8
142,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?
143,H,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,7,5,8,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
144,A,ERRORABC123!?,4,ERRORABC123!?,3,2,10,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,7,3,9
145,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,7,ERRORABC123!?,3,6,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
146,T,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,3,ERRORABC123!?,12,4,6,7,11,8,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
147,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,2,4,3,11,2,10,ERRORABC123!?,6,ERRORABC123!?,9
148,V,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,12,8,ERRORABC123!?,ERRORABC123!?,0,8
149,ERRORABC123!?,5,7,6,ERRORABC123!?,5,8,ERRORABC123!?,8,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?
150,ERRORABC123!?,2,9,ERRORABC123!?,ERRORABC123!?,3,7,7,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,8,2,ERRORABC123!?
151,ERRORABC123!?,8,14,8,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,ERRORABC123!?,9,3,7,6,7
152,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,11,ERRORABC123!?,8
153,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,9,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,4,ERRORABC123!?
154,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?,8,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?
155,O,3,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,9,7,ERRORABC123!?,5,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
156,B,ERRORABC123!?,2,5,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,7,10
157,ERRORABC123!?,ERRORABC123!?,15,ERRORABC123!?,8,4,8,2,ERRORABC123!?,2,ERRORABC123!?,5,12,ERRORABC123!?,4,5,5
158,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,10,3,8,3,7,ERRORABC123!?,ERRORABC123!?
159,H,3,ERRORABC123!?,4,5,4,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,7,6,ERRORABC123!?,3,ERRORABC123!?,3,ERRORABC123!?
160,T,7,ERRORABC123!?,7,7,ERRORABC123!?,6,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,9,3,4
161,W,6,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,11,2,2,9,9,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
162,ERRORABC123!?,ERRORABC123!?,8,3,ERRORABC123!?,1,ERRORABC123!?,12,4,5,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?
163,A,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,1,7,ERRORABC123!?,3,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
164,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,6,ERRORABC123!?,3,6,ERRORABC123!?,ERRORABC123!?,5,4,13,0,8,ERRORABC123!?,ERRORABC123!?
165,M,4,9,5,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,1,7,ERRORABC123!?,8,8,6,ERRORABC123!?,8
166,ERRORABC123!?,4,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,9,ERRORABC123!?,ERRORABC123!?,6,6,2,8,8,10
167,M,3,7,ERRORABC123!?,5,ERRORABC123!?,7,8,6,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,5,8,7,9
168,Y,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
169,V,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,3,6,ERRORABC123!?,3,4,ERRORABC123!?,12,9,ERRORABC123!?,10,1,8
170,ERRORABC123!?,2,ERRORABC123!?,3,ERRORABC123!?,3,8,8,7,6,7,4,ERRORABC123!?,2,7,8,ERRORABC123!?
171,ERRORABC123!?,2,1,2,2,1,6,ERRORABC123!?,7,7,8,7,12,1,9,ERRORABC123!?,ERRORABC123!?
172,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,6,8,ERRORABC123!?,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?,9
173,ERRORABC123!?,5,8,5,6,4,ERRORABC123!?,ERRORABC123!?,11,4,8,ERRORABC123!?,7,3,ERRORABC123!?,ERRORABC123!?,8
174,ERRORABC123!?,6,10,ERRORABC123!?,6,4,7,ERRORABC123!?,5,ERRORABC123!?,11,ERRORABC123!?,4,ERRORABC123!?,11,5,7
175,Z,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,7,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,0,8,ERRORABC123!?,ERRORABC123!?
176,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,9,2,8,ERRORABC123!?,8
177,ERRORABC123!?,5,9,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,1,8
178,ERRORABC123!?,6,ERRORABC123!?,5,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,3,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
179,H,ERRORABC123!?,5,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
180,T,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,5,6,ERRORABC123!?,3,7,ERRORABC123!?,9,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
181,B,5,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,7,5,7,ERRORABC123!?,ERRORABC123!?,9,10
182,ERRORABC123!?,5,ERRORABC123!?,6,7,2,ERRORABC123!?,ERRORABC123!?,14,6,7,15,8,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
183,ERRORABC123!?,ERRORABC123!?,4,4,ERRORABC123!?,2,ERRORABC123!?,8,6,9,5,ERRORABC123!?,5,0,8,9,ERRORABC123!?
184,ERRORABC123!?,ERRORABC123!?,6,5,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,9,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
185,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,6,1,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?
186,R,3,ERRORABC123!?,4,4,ERRORABC123!?,6,7,ERRORABC123!?,5,7,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,4,9
187,E,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,3,7,8,5,7,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?
188,ERRORABC123!?,ERRORABC123!?,9,6,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,5,6
189,I,2,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,3,8
190,K,7,ERRORABC123!?,9,8,ERRORABC123!?,7,7,5,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,9,13
191,D,ERRORABC123!?,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
192,B,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,7,9,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
193,H,5,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,5,8,ERRORABC123!?,6,3,7,ERRORABC123!?,10
194,ERRORABC123!?,7,10,10,ERRORABC123!?,7,ERRORABC123!?,6,ERRORABC123!?,5,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8
195,ERRORABC123!?,6,ERRORABC123!?,7,8,ERRORABC123!?,ERRORABC123!?,13,9,ERRORABC123!?,ERRORABC123!?,6,4,1,10,ERRORABC123!?,ERRORABC123!?
196,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,6,4,ERRORABC123!?,ERRORABC123!?,8,4,7,5,ERRORABC123!?,3,8,3,8
197,ERRORABC123!?,ERRORABC123!?,8,3,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?
198,K,ERRORABC123!?,7,6,5,4,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,11,12,3,ERRORABC123!?,3,5
199,ERRORABC123!?,7,10,7,8,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,10,1,8
200,F,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,14,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7
201,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,6,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,0,8
202,D,ERRORABC123!?,ERRORABC123!?,6,4,ERRORABC123!?,11,ERRORABC123!?,3,ERRORABC123!?,11,3,ERRORABC123!?,3,8,3,ERRORABC123!?
203,Z,1,0,ERRORABC123!?,ERRORABC123!?,0,7,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,6,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
204,Q,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,3,7,8,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,3,8,5,ERRORABC123!?
205,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,4,ERRORABC123!?,4,ERRORABC123!?,5,8,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?
206,B,5,7,7,ERRORABC123!?,6,8,6,5,6,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
207,K,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,10,6,ERRORABC123!?,4,7
208,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,2,5,ERRORABC123!?,5,ERRORABC123!?,9,ERRORABC123!?,8,ERRORABC123!?,10,0,8
209,ERRORABC123!?,ERRORABC123!?,7,4,5,3,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,2,8,9,10
210,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,4,2,6,10,ERRORABC123!?,ERRORABC123!?,7,11,9,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?
211,ERRORABC123!?,3,ERRORABC123!?,4,3,ERRORABC123!?,7,7,7,5,7,6,8,2,ERRORABC123!?,3,8
212,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,8,6,ERRORABC123!?,ERRORABC123!?,12,4,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
213,L,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,10,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?
214,J,1,3,2,2,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,7,1,7
215,ERRORABC123!?,1,3,ERRORABC123!?,2,1,7,8,1,9,11,ERRORABC123!?,ERRORABC123!?,1,8,ERRORABC123!?,ERRORABC123!?
216,A,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,3,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
217,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,7,4,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10
218,J,2,ERRORABC123!?,3,3,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,3,ERRORABC123!?,ERRORABC123!?,7,1,7
219,Q,ERRORABC123!?,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
220,N,1,3,2,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,7,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6
221,Z,2,6,3,ERRORABC123!?,ERRORABC123!?,7,7,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?
222,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,0,ERRORABC123!?,7,ERRORABC123!?
223,ERRORABC123!?,4,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,3,3,11,ERRORABC123!?,5,ERRORABC123!?,8,6,ERRORABC123!?
224,D,4,ERRORABC123!?,ERRORABC123!?,6,3,ERRORABC123!?,7,10,10,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,8,4,8
225,O,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,8,9,ERRORABC123!?,8,8,6,ERRORABC123!?,8,ERRORABC123!?,10
226,L,3,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,6,ERRORABC123!?,5
227,V,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,11,11,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,8
228,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,0,8,9,ERRORABC123!?,ERRORABC123!?,3,8,ERRORABC123!?,ERRORABC123!?
229,J,5,8,6,6,3,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,14,8,12,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
230,N,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,5,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,8,1,ERRORABC123!?
231,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,4,10,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,3,10,7,9
232,A,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,13,3,ERRORABC123!?,2,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
233,P,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?,7,5,0,ERRORABC123!?,6,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
234,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,6,ERRORABC123!?,10,ERRORABC123!?,3,ERRORABC123!?,8,ERRORABC123!?,9,2,ERRORABC123!?,2,8
235,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,6,3,5,10,4,ERRORABC123!?,11,10,ERRORABC123!?,ERRORABC123!?,10,3,ERRORABC123!?
236,ERRORABC123!?,3,4,6,3,ERRORABC123!?,ERRORABC123!?,7,1,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,7
237,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,9,ERRORABC123!?,7,5,3,8,ERRORABC123!?,8
238,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,8,2,ERRORABC123!?,1,8
239,P,7,ERRORABC123!?,6,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,12,4,5,ERRORABC123!?,11,5,9
240,F,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,9,6,5,9,3,ERRORABC123!?
241,ERRORABC123!?,ERRORABC123!?,11,9,ERRORABC123!?,5,8,10,ERRORABC123!?,5,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,8
242,Y,ERRORABC123!?,10,6,8,ERRORABC123!?,9,ERRORABC123!?,0,4,6,11,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
243,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,8,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
244,P,6,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,6,11,ERRORABC123!?,ERRORABC123!?,11,ERRORABC123!?,ERRORABC123!?,2,10,ERRORABC123!?,ERRORABC123!?
245,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,5,ERRORABC123!?,7,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
246,E,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,8,ERRORABC123!?,6,ERRORABC123!?,6,ERRORABC123!?,9,ERRORABC123!?,8,ERRORABC123!?,8
247,S,ERRORABC123!?,8,5,6,ERRORABC123!?,7,5,6,9,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,9,ERRORABC123!?,8
248,E,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,14,0,ERRORABC123!?,ERRORABC123!?,8
249,ERRORABC123!?,ERRORABC123!?,9,7,7,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,3,8,7,8
250,ERRORABC123!?,1,9,ERRORABC123!?,7,1,7,ERRORABC123!?,0,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,0,8,ERRORABC123!?,8
251,S,6,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,10,ERRORABC123!?,ERRORABC123!?,2,8,5,10
252,ERRORABC123!?,3,ERRORABC123!?,4,6,ERRORABC123!?,ERRORABC123!?,6,ERRORABC123!?,6,7,8,9,ERRORABC123!?,10,9,ERRORABC123!?
253,C,3,7,4,5,2,5,8,6,ERRORABC123!?,ERRORABC123!?,8,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
254,M,8,ERRORABC123!?,11,ERRORABC123!?,9,9,ERRORABC123!?,ERRORABC123!?,5,9,4,7,11,9,3,8
255,ERRORABC123!?,ERRORABC123!?,10,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,2,11,5,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
256,R,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,3,10
257,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,4,ERRORABC123!?,6,7,8,7,ERRORABC123!?,5,ERRORABC123!?
258,U,6,ERRORABC123!?,6,ERRORABC123!?,3,4,8,5,ERRORABC123!?,11,11,9,ERRORABC123!?,9,ERRORABC123!?,ERRORABC123!?
259,D,ERRORABC123!?,8,4,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,ERRORABC123!?,5,ERRORABC123!?,8,ERRORABC123!?,8
260,U,2,ERRORABC123!?,ERRORABC123!?,1,1,7,5,11,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,10,0,8
261,J,2,5,ERRORABC123!?,4,ERRORABC123!?,10,7,ERRORABC123!?,6,11,ERRORABC123!?,7,1,ERRORABC123!?,2,ERRORABC123!?
262,ERRORABC123!?,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,5,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,6,8,4,5,ERRORABC123!?,6
263,F,5,11,7,ERRORABC123!?,6,ERRORABC123!?,9,3,6,12,7,6,3,ERRORABC123!?,ERRORABC123!?,7
264,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,0,ERRORABC123!?,9,ERRORABC123!?,2,7,ERRORABC123!?,8,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
265,M,6,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,7,6,9,ERRORABC123!?,3,6,ERRORABC123!?,8,13,8,ERRORABC123!?,ERRORABC123!?
266,U,ERRORABC123!?,ERRORABC123!?,4,4,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,13,5,7,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,0,8
