id,start,end,event,size,state
328,1588825,-9999999,1,348,1
328,1602642,-9999999,0,340,1
330,0,160011,1,46,
330,160011,338125,1,46,1
330,338125,586469,0,46,1
331,0,1515056,0,37,0
329,0,153105,0,7,
332,0,163704,1,28,
332,163704,412048,0,28,1
333,0,163760,0,182,
334,0,47094,1,489,0
334,47094,118999,0,54,
334,118999,263565,1,35,1
334,263565,321115,0,502,1
334,321115,333559,1,27,1
334,333559,411405,1,27,1
334,411405,-9999999,0,333,1
335,0,298031,1,34,0
335,298031,321116,0,504,1
335,321116,-9999999,1,387,1
335,333560,-9999999,1,387,1
335,334284,-9999999,1,387,1
335,337694,-9999999,0,387,1
336,0,118934,0,38,
337,0,321117,0,6,0
337,321117,333561,1,52,0
337,333561,1040836,1,29,1
337,1040836,1338415,0,29,1
337,1338415,1690127,0,29,1
338,0,122094,1,71,
-9999999,122094,163759,0,75,
339,0,6230,1,72,0
-9999999,6230,58082,1,73,1
339,58082,97361,1,72,1
-9999999,97361,333560,1,77,1
339,333560,393474,1,72,1
339,393474,430727,1,72,1
-9999999,430727,1338413,0,76,1
339,1338413,1717379,1,65,1
339,1717379,1802720,0,65,1
340,0,154662,1,19,
340,154662,1403434,0,21,1
-9999999,0,118999,0,81,
341,118999,321110,0,8,0
342,0,298031,1,16,0
-9999999,298031,321110,0,81,1
343,0,41251,0,38,0
343,41251,58601,0,41,0
343,58601,106210,1,41,0
343,106210,169603,1,38,
343,169603,1057741,1,41,1
343,1057741,1086866,1,52,1
343,1086866,1402344,0,53,1
-9999999,0,301845,1,102,0
-9999999,301845,639382,0,102,1
-9999999,639382,640395,1,102,1
-9999999,640395,768263,0,102,1
-9999999,0,204291,1,108,0
-9999999,204291,293274,1,108,1
320,293274,639382,0,108,1
320,639382,640390,0,108,1
320,640390,667797,1,108,1
320,667797,957305,1,108,1
320,957305,1053430,1,108,1
320,1053430,1405051,0,108,1
321,0,118934,0,42,
322,0,321111,0,10,0
-9999999,0,333561,1,105,0
344,333561,1035428,0,69,1
345,0,78827,0,12,0
354,0,1927936,0,201,0
356,0,1582,0,114,0
356,1582,283879,0,130,0
356,283879,1395713,0,135,0
-9999999,0,1925158,0,75,0
357,0,163760,0,144,
358,0,-9999999,1,377,0
358,47094,118999,0,21,
358,118999,333560,1,12,1
358,333560,334284,1,12,1
358,334284,773349,0,12,1
359,0,298031,1,30,0
359,298031,321116,0,299,1
359,321116,333560,1,260,1
359,333560,334284,1,255,1
359,334284,337694,1,255,1
359,337694,401223,0,248,1
359,401223,1035120,1,27,1
359,1035120,1338411,0,211,1
359,1338411,1690334,-9999999,211,1
359,1690334,1717376,-9999999,144,1
359,1717376,1802717,-9999999,144,1
360,0,1450598,0,27,0
361,0,122094,1,67,
-9999999,122094,163759,-9999999,77,
-9999999,0,6230,1,77,0
-9999999,6230,97361,-9999999,82,1
-9999999,97361,430728,-9999999,80,1
-9999999,430728,1338414,-9999999,80,1
362,1338414,1717380,-9999999,67,1
362,1717380,1802721,-9999999,67,1
363,0,6192,0,63,0
364,0,1450598,0,11,0
365,0,1602783,0,12,0
-9999999,0,466590,0,86,0
367,0,956159,0,277,0
368,0,17003,1,23,0
368,17003,956158,0,25,1
369,0,51188,0,464,0
369,51188,121615,0,557,
369,121615,698296,0,568,0
370,0,15455,1,1183,0
-9999999,15455,123376,0,75,
-9999999,123376,608008,0,75,1
370,608008,746332,1,1218,1
370,746332,754639,1,1328,1
-9999999,754639,917603,0,78,1
-9999999,917603,999082,0,76,1
370,999082,1294433,1,1356,1
-9999999,1294433,1308930,1,76,1
-9999999,1308930,1314848,1,75,1
370,1314848,1533844,1,73,1
370,1533844,1574507,0,1306,1
-9999999,0,634566,1,81,0
-9999999,634566,646166,0,79,1
-9999999,646166,659326,0,76,1
-9999999,659326,685172,0,77,1
371,685172,1128518,-9999999,73,1
-9999999,1128518,1585469,-9999999,74,1
372,0,737520,0,261,0
373,0,24090,1,299,0
373,24090,1559056,-9999999,298,1
374,0,646166,0,36,0
374,646166,1585471,0,34,0
375,0,9239,0,239,0
375,9239,-9999999,0,363,0
375,72554,-9999999,0,371,0
375,91301,-9999999,0,426,0
375,98909,-9999999,0,448,0
375,490879,968710,0,464,0
-9999999,0,118999,0,81,
376,118999,321110,0,13,0
377,0,298031,1,14,0
-9999999,298031,321110,-9999999,76,1
378,0,118934,0,36,
379,0,321111,0,6,0
380,0,1493065,0,15,0
381,0,1413388,0,30,0
382,0,6230,1,21,0
382,6230,97361,-9999999,9,1
382,97361,333560,-9999999,9,1
382,333560,696403,0,9,1
383,0,6230,1,7,0
383,6230,333560,1,9,1
383,333560,1338414,0,9,1
383,1338414,1717380,1,9,1
383,1717380,1802721,0,9,1
347,0,163197,0,13,
346,0,1338416,0,29,0
346,1338416,1717382,1,29,0
346,1717382,1802528,0,29,1
349,0,163197,0,12,
348,0,1338416,0,18,0
348,1338416,1717382,1,18,0
348,1717382,1802528,0,18,1
351,0,163197,0,12,
350,0,1338416,0,18,0
350,1338416,1717382,1,18,0
350,1717382,1802528,0,18,1
353,0,163197,0,12,
352,0,1338416,0,18,0
352,1338416,1717382,1,18,0
352,1717382,1802528,0,18,1
384,0,23660,0,18,0
385,0,755413,1,18,0
385,755413,1426131,1,18,1
385,1426131,1806892,0,18,1
385,1806892,1834959,0,18,1
386,0,122056,1,8,
386,122056,163760,0,47,
387,0,6230,1,20,0
387,6230,333560,1,8,1
387,333560,550138,0,8,1
387,550138,1015428,1,9,1
387,1015428,1338413,0,8,1
387,1338413,1717379,1,8,1
387,1717379,1802720,0,8,1
388,0,20203,1,720,0
388,20203,-9999999,1,393,1
388,47093,-9999999,1,393,1
388,298030,-9999999,1,392,1
388,333559,-9999999,0,388,1
389,0,6230,1,666,0
389,6230,333560,1,771,1
389,333560,334284,1,815,1
389,334284,340123,1,815,1
389,340123,373089,1,812,1
389,373089,696402,0,822,1
390,0,97362,1,15,0
390,97362,333561,1,16,1
390,333561,411407,1,16,1
390,411407,493873,1,16,1
390,493873,550121,0,17,1
391,0,6192,0,21,0
392,0,6192,0,34,0
393,0,-9999999,0,328,0
394,0,122056,1,37,
394,122056,163760,0,58,
395,0,6230,1,58,0
395,6230,333560,1,38,1
395,333560,550138,0,38,1
395,550138,570073,1,41,1
395,570073,570140,1,38,1
395,570140,696432,1,41,1
395,696432,1338412,0,37,1
395,1338412,1717378,1,32,1
395,1717378,1802719,0,32,1
396,0,476318,0,67,0
397,0,476318,0,44,0
398,0,476318,0,29,0
-9999999,0,122094,1,74,
-9999999,122094,163759,0,78,
-9999999,0,6230,1,75,0
-9999999,6230,97361,1,76,1
-9999999,97361,430728,1,82,1
-9999999,430728,1338414,0,82,1
400,1338414,1717380,1,68,1
400,1717380,1802721,0,68,1
-9999999,0,122056,1,96,
401,122056,163760,0,123,
402,0,6230,1,156,0
402,6230,97361,1,130,1
402,97361,120400,1,131,
402,120400,333559,1,131,1
402,333559,334283,1,130,1
402,334283,337693,1,130,1
402,337693,520719,1,128,1
402,520719,550136,0,116,1
402,550136,570071,1,118,1
402,570071,570138,1,116,1
402,570138,696430,1,118,1
402,696430,752712,1,122,1
402,752712,773305,1,122,1
402,773305,1015423,1,122,1
-9999999,1015423,1338408,0,96,1
-9999999,1338408,1717374,1,96,1
-9999999,1717374,1802715,0,96,1
404,0,163197,0,12,
403,0,1338416,0,18,0
403,1338416,1717382,1,18,0
403,1717382,1802528,0,18,1
405,0,878493,0,270,0
405,878493,936888,1,267,0
405,936888,948549,1,267,1
405,948549,979683,1,284,1
405,979683,1257457,1,284,1
405,1257457,1421011,1,284,1
405,1421011,1505800,0,301,1
406,0,-9999999,0,319,0
406,8662,-9999999,0,366,0
-9999999,0,1365,0,83,0
-9999999,1365,1402628,0,83,0
408,0,283843,0,56,0
408,283843,1395715,0,118,0
409,0,1265824,0,121,0
409,1265824,1847379,0,121,0
410,0,747063,0,121,0
411,0,8416,1,26,0
411,8416,1404131,0,34,1
412,0,2884,1,472,0
412,2884,54771,1,483,1
412,54771,155259,0,483,
412,155259,179586,1,484,
412,179586,277551,1,484,1
412,277551,327010,1,484,1
412,327010,328194,1,484,1
412,328194,427928,0,485,1
413,0,122094,1,47,
413,122094,163759,0,54,
414,0,6230,1,41,0
414,6230,97361,1,41,1
414,97361,430728,1,47,1
414,430728,773310,1,46,1
414,773310,1338414,0,47,1
414,1338414,1717380,1,41,1
414,1717380,1802721,0,41,1
415,0,9469,0,16,0
415,9469,388435,1,16,0
415,388435,636779,0,16,1
888,0,8,1,-9999999,0
888,8,2619,0,-9999999,1
888,2619,5265,1,-9999999,1
888,5265,5295,1,-9999999,1
888,5295,76095,0,-9999999,1
888,76095,143710,1,-9999999,
888,143710,222367,0,-9999999,1
888,222367,313619,0,-9999999,1
888,313619,324901,1,-9999999,1
888,324901,346471,0,-9999999,1
889,0,4251,1,-9999999,0
889,4251,5316,0,-9999999,1
889,5316,18633,0,-9999999,1
889,18633,116852,1,-9999999,
889,116852,-9999999,1,-9999999,1
889,116860,-9999999,0,-9999999,1
889,119471,-9999999,1,-9999999,1
889,122117,-9999999,0,-9999999,1
889,192948,-9999999,1,-9999999,1
889,260563,263479,1,-9999999,1
889,263479,339219,0,-9999999,1
889,339219,-9999999,0,-9999999,1
889,403695,411352,0,-9999999,1
889,411352,430470,0,-9999999,1
889,430470,441752,1,-9999999,1
889,441752,443278,1,-9999999,1
889,443278,463321,0,-9999999,1
890,0,260568,1,-9999999,0
890,260568,463329,0,-9999999,1
891,0,154186,0,-9999999,
892,0,30081,0,-9999999,0
892,30081,88969,0,-9999999,0
892,88969,141339,0,-9999999,
-9999999,141339,154185,0,106,
893,0,202761,0,-9999999,0
894,0,-9999999,1,-9999999,0
894,874442,-9999999,0,-9999999,1
894,1274930,-9999999,1,-9999999,1
894,1424071,-9999999,0,-9999999,1
895,0,117486,1,-9999999,
895,117486,120105,0,-9999999,
895,120105,193583,0,-9999999,1
895,193583,261198,1,-9999999,1
895,261198,463959,0,-9999999,1
-9999999,0,632,0,75,0
-9999999,632,117486,1,75,
896,117486,120105,0,-9999999,
-9999999,120105,122751,1,80,
-9999999,122751,193582,0,80,1
-9999999,193582,261197,1,88,1
-9999999,261197,463958,0,86,1
899,0,124104,0,-9999999,
900,0,58888,0,-9999999,0
900,58888,124104,0,-9999999,
901,0,124104,0,-9999999,
902,0,116854,1,-9999999,
902,116854,119473,0,-9999999,
902,119473,260567,1,-9999999,1
902,260567,411357,0,-9999999,1
902,411357,463327,0,-9999999,1
897,0,15928,0,-9999999,0
897,15928,30465,0,-9999999,0
903,0,60330,1,-9999999,0
903,60330,64381,1,-9999999,1
903,64381,91105,0,-9999999,1
903,91105,111111,0,-9999999,1
903,111111,123957,0,-9999999,
-9999999,0,60330,1,83,0
904,60330,91105,0,-9999999,1
904,91105,123957,0,-9999999,
898,0,14537,0,-9999999,0
905,0,202761,0,-9999999,0
906,0,111258,0,-9999999,0
906,111258,124104,0,-9999999,
907,0,4883,1,-9999999,0
907,4883,5948,0,-9999999,1
907,5948,261198,1,-9999999,1
907,261198,340001,0,-9999999,1
908,0,21570,0,-9999999,0
909,0,94558,1,-9999999,0
909,94558,121333,0,-9999999,
909,121333,141339,0,-9999999,
909,141339,154185,0,-9999999,
910,0,58888,0,-9999999,0
910,58888,58944,1,-9999999,0
910,58944,64476,1,-9999999,1
910,64476,111257,0,-9999999,1
910,111257,124103,0,-9999999,
911,0,12846,0,-9999999,0
912,0,76097,0,-9999999,0
912,76097,143712,1,-9999999,
912,143712,146628,1,-9999999,
912,146628,303344,0,-9999999,1
912,303344,311857,0,-9999999,1
912,311857,313618,0,-9999999,1
912,313618,334923,0,-9999999,1
-9999999,334923,346469,0,100,1
913,0,124104,0,-9999999,
914,0,2619,0,-9999999,0
914,2619,76097,0,-9999999,0
914,76097,143712,1,-9999999,
914,143712,346473,0,-9999999,1
416,0,60717,0,29,0
416,60717,1032560,0,35,0
417,0,13612,0,30,0
418,0,24462,0,63,0
419,0,10283,0,42,0
420,0,24463,0,137,0
421,0,28594,1,3410,0
421,28594,28772,1,3433,1
421,28772,38971,1,3440,1
421,38971,140795,1,3443,
421,140795,202537,0,3470,1
421,202537,205717,1,3438,1
421,205717,230048,0,3470,1
421,230048,233030,1,3471,1
421,233030,233061,0,3476,1
421,233061,258588,0,3452,1
421,258588,271705,1,3482,1
421,271705,322405,0,3503,1
421,322405,360960,0,3495,1
421,360960,432938,1,3507,1
421,432938,462104,1,3553,1
421,462104,495851,1,3617,1
421,495851,525350,0,3620,1
421,525350,528213,1,3628,1
421,528213,528656,1,3605,1
421,528656,535399,1,3604,1
421,535399,587480,1,3630,1
421,587480,651615,0,3630,1
421,651615,855182,1,3614,1
421,855182,865047,1,3704,1
421,865047,866738,1,3704,1
421,866738,972707,1,3706,1
421,972707,980351,1,3705,1
421,980351,986233,1,3680,1
421,986233,988873,1,3600,1
421,988873,1019018,0,3568,1
421,1019018,1020583,1,3584,1
421,1020583,1055051,1,3604,1
421,1055051,1058204,1,3631,1
421,1058204,1062591,1,3630,1
421,1062591,1076364,1,3629,1
421,1076364,1114247,1,3633,1
421,1114247,1125431,1,3633,1
421,1125431,1159941,1,3649,1
421,1159941,1164694,1,3650,1
421,1164694,1236627,0,3545,1
421,1236627,1250616,1,3551,1
421,1250616,1299519,1,3560,1
421,1299519,1304057,0,3717,1
422,0,337409,1,158,0
422,337409,585753,0,158,1
423,0,940013,0,39,0
424,0,940073,0,186,0
425,0,37573,0,519,0
425,37573,895949,1,66,0
425,895949,1733867,0,62,1
-9999999,0,1493065,0,91,0
427,0,1338416,0,17,0
427,1338416,1717382,1,23,0
427,1717382,1965726,0,23,1
428,0,475147,0,17,0
429,0,529267,1,265,0
429,529267,1925158,0,259,1
-9999999,0,1281898,1,100,0
-9999999,1281898,1666704,0,95,1
916,0,43046,1,-9999999,0
916,43046,76278,1,-9999999,1
916,76278,98650,1,-9999999,1
916,98650,152501,1,-9999999,
916,152501,201516,1,-9999999,1
916,201516,564646,1,-9999999,1
916,564646,582882,1,-9999999,1
916,582882,1107647,1,-9999999,1
916,1107647,1778485,0,-9999999,1
-9999999,0,144930,1,78,
-9999999,144930,739814,1,78,1
-9999999,739814,839344,1,78,1
-9999999,839344,1497664,0,75,1
-9999999,0,560575,0,82,0
918,0,560575,0,-9999999,0
-9999999,0,560575,0,84,0
920,0,560575,0,-9999999,0
921,0,560575,0,-9999999,0
922,0,560575,0,-9999999,0
923,0,251587,1,-9999999,0
923,251587,-9999999,1,-9999999,1
923,692957,832096,0,-9999999,1
923,832096,-9999999,0,-9999999,1
923,1338414,-9999999,1,-9999999,1
923,1717380,-9999999,0,-9999999,1
927,0,559650,1,-9999999,0
927,559650,1338415,0,-9999999,1
927,1338415,1717381,1,-9999999,1
927,1717381,1965725,0,-9999999,1
924,0,148587,1,-9999999,
924,148587,322025,1,-9999999,1
924,322025,1338414,0,-9999999,1
924,1338414,1433501,1,-9999999,1
924,1433501,1442911,0,-9999999,1
924,1442911,1582811,1,-9999999,1
924,1582811,1717378,1,-9999999,1
924,1717378,1965722,0,-9999999,1
925,0,123670,1,-9999999,
925,123670,221317,1,-9999999,1
925,221317,239587,0,-9999999,1
925,239587,248211,1,-9999999,1
925,248211,257071,1,-9999999,1
925,257071,336717,1,-9999999,1
925,336717,559647,1,-9999999,1
925,559647,847930,1,-9999999,1
925,847930,1338412,0,-9999999,1
925,1338412,1717378,1,-9999999,1
925,1717378,1965722,0,-9999999,1
926,0,1338416,0,-9999999,0
926,1338416,1717382,1,-9999999,0
926,1717382,1965726,0,-9999999,1
928,0,252532,1,-9999999,0
928,252532,570435,1,-9999999,1
928,570435,1338415,0,-9999999,1
928,1338415,1717381,1,-9999999,1
928,1717381,1965725,0,-9999999,1
929,0,245188,1,-9999999,0
929,245188,257800,1,-9999999,1
929,257800,1035122,1,-9999999,1
929,1035122,1338413,0,-9999999,1
929,1338413,1354857,1,-9999999,1
929,1354857,1717378,1,-9999999,1
929,1717378,1965722,0,-9999999,1
930,0,96738,1,-9999999,0
930,96738,248212,1,-9999999,1
930,248212,322142,1,-9999999,1
930,322142,559648,1,-9999999,1
930,559648,570970,0,-9999999,1
930,570970,1142005,1,-9999999,1
930,1142005,1338413,0,-9999999,1
930,1338413,1354857,1,-9999999,1
930,1354857,1433499,1,-9999999,1
930,1433499,1699231,1,-9999999,1
930,1699231,1717376,1,-9999999,1
930,1717376,1840382,1,-9999999,1
930,1840382,1965720,0,-9999999,1
931,0,560575,0,-9999999,0
434,0,-9999999,0,315,0
434,27386,28647,1,269,0
434,28647,-9999999,0,356,1
434,44553,-9999999,0,361,1
-9999999,0,560575,0,97,0
933,0,1338416,0,-9999999,0
933,1338416,1717382,1,-9999999,0
933,1717382,1965726,0,-9999999,1
435,0,1925158,0,113,0
436,0,1925158,0,196,0
437,0,140044,0,35,
438,0,476318,0,140,0
439,0,118647,0,16,
440,0,356531,0,36,0
430,0,981474,0,135,0
431,0,103774,0,136,0
-9999999,0,6402,1,107,0
934,6402,6453,0,-9999999,1
934,6453,6571,0,-9999999,1
934,6571,8186,1,-9999999,1
-9999999,8186,8628,1,80,1
934,8628,9293,0,-9999999,1
-9999999,9293,9895,0,74,1
934,9895,14457,0,-9999999,1
934,14457,535932,0,-9999999,1
935,0,10562,0,-9999999,0
935,10562,11797,0,-9999999,0
936,0,519119,0,-9999999,0
937,0,10562,0,-9999999,0
937,10562,12732,0,-9999999,0
938,0,9838,0,-9999999,0
939,0,-9999999,0,-9999999,0
940,0,943485,0,-9999999,0
941,0,952145,0,-9999999,0
942,0,529482,0,-9999999,0
943,0,529482,0,-9999999,0
-9999999,0,952145,0,89,0
-9999999,0,51,0,80,0
-9999999,51,529533,0,82,0
946,0,943446,0,-9999999,0
947,0,943446,0,-9999999,0
948,0,952145,0,-9999999,0
949,0,2209,1,-9999999,0
949,2209,7832,1,-9999999,1
949,7832,9837,0,-9999999,1
949,9837,535933,0,-9999999,1
950,0,533726,0,-9999999,0
951,0,2507,0,-9999999,0
-9999999,0,931924,0,93,0
953,0,533726,0,-9999999,0
954,0,533726,0,-9999999,0
955,0,952145,0,-9999999,0
956,0,952145,0,-9999999,0
957,0,952145,0,-9999999,0
958,0,1,1,-9999999,0
958,1,952144,0,-9999999,1
959,0,952145,0,-9999999,0
960,0,529533,0,-9999999,0
961,0,952145,0,-9999999,0
962,0,4193,1,-9999999,0
962,4193,533726,0,-9999999,1
978,0,1450,0,-9999999,0
981,0,952145,0,-9999999,0
982,0,529533,0,-9999999,0
983,0,952145,0,-9999999,0
984,0,529533,0,-9999999,0
985,0,952145,0,-9999999,0
986,0,529533,0,-9999999,0
987,0,952145,0,-9999999,0
988,0,529533,0,-9999999,0
989,0,952145,0,-9999999,0
990,0,18590,0,-9999999,0
990,18590,533726,0,-9999999,0
991,0,952145,0,-9999999,0
992,0,533726,0,-9999999,0
-9999999,0,520240,0,85,0
994,0,952145,0,-9999999,0
979,0,1450,0,-9999999,0
980,0,1450,0,-9999999,0
995,0,533726,0,-9999999,0
997,0,952145,0,-9999999,0
998,0,533726,0,-9999999,0
996,0,1450,0,-9999999,0
1000,0,952145,0,-9999999,0
999,0,2209,0,-9999999,0
1001,0,533726,0,-9999999,0
1002,0,952145,0,-9999999,0
1003,0,533726,0,-9999999,0
1004,0,520240,0,-9999999,0
1005,0,952145,0,-9999999,0
963,0,9838,0,-9999999,0
964,0,2879,0,-9999999,0
965,0,2209,1,-9999999,0
965,2209,2738,1,-9999999,1
965,2738,8187,1,-9999999,1
965,8187,8189,0,-9999999,1
966,0,123839,1,-9999999,
966,123839,527711,0,-9999999,1
967,0,2209,1,-9999999,0
967,2209,2738,1,-9999999,1
967,2738,8187,1,-9999999,1
967,8187,8189,0,-9999999,1
968,0,123759,0,-9999999,
969,0,8699,0,-9999999,0
969,8699,952145,0,-9999999,0
970,0,2738,1,-9999999,0
970,2738,3896,0,-9999999,1
970,3896,7850,0,-9999999,1
970,7850,9998,1,-9999999,1
970,9998,16511,1,-9999999,1
970,16511,16813,0,-9999999,1
970,16813,535932,0,-9999999,1
971,0,8173,0,-9999999,0
972,0,527748,0,-9999999,0
973,0,952145,0,-9999999,0
974,0,529533,0,-9999999,0
975,0,2927,0,-9999999,0
975,2927,529533,0,-9999999,0
976,0,2209,1,-9999999,0
976,2209,2738,1,-9999999,1
976,2738,8187,1,-9999999,1
976,8187,8209,0,-9999999,1
976,8209,8222,0,-9999999,1
976,8222,8628,1,-9999999,1
976,8628,9997,1,-9999999,1
976,9997,20855,1,-9999999,1
976,20855,132059,1,-9999999,
976,132059,535931,0,-9999999,1
977,0,2738,1,-9999999,0
977,2738,535935,0,-9999999,1
432,0,699626,1,851,0
432,699626,839841,0,851,1
444,0,163197,0,31,
-9999999,0,1338416,0,79,0
-9999999,1338416,1717382,1,79,0
-9999999,1717382,1802528,0,79,1
445,0,1153411,0,22,0
446,0,1677659,0,21,0
447,0,1375383,0,12,0
448,0,175817,0,11,
448,175817,1551200,0,10,0
449,0,372650,0,27,0
449,372650,548467,0,27,0
449,548467,1923850,0,27,0
450,0,372650,0,128,0
450,372650,372869,0,165,0
450,372869,381439,0,165,0
450,381439,387051,0,165,0
450,387051,548336,0,165,0
450,548336,548465,0,165,0
450,548465,1923848,0,152,0
451,0,49585,0,6,0
451,49585,256361,0,6,0
452,0,64715,0,7,0
452,64715,146543,0,8,
452,146543,224649,0,8,0
453,0,1923851,0,5,0
454,0,2404,0,20,0
454,2404,16476,0,31,0
454,16476,1436696,0,32,0
455,0,15240,1,18,0
455,15240,81614,1,19,1
455,81614,123365,0,20,
455,123365,146323,0,20,
455,146323,173733,0,20,
455,173733,176374,0,19,
455,176374,182187,1,19,
455,182187,195328,1,21,1
455,195328,222628,0,21,1
455,222628,228153,0,19,1
455,228153,238539,1,5,1
455,238539,242813,1,5,1
455,242813,305351,1,12,1
455,305351,1759267,0,11,1
456,0,4423,0,67,0
456,4423,55791,0,67,0
-9999999,55791,84609,0,76,0
-9999999,84609,85947,0,76,0
-9999999,85947,88830,1,77,0
-9999999,88830,99013,1,77,1
-9999999,99013,410316,1,77,1
-9999999,410316,411668,0,78,1
-9999999,411668,449011,0,79,1
-9999999,449011,491146,0,79,1
-9999999,491146,1923848,0,79,1
457,0,40320,1,13,0
457,40320,125275,1,13,
457,125275,171279,0,13,
458,0,54429,0,4,0
458,54429,84609,0,5,0
458,84609,110530,0,5,0
458,110530,179815,1,12,
458,179815,351198,0,13,1
458,351198,387051,0,13,1
458,387051,512558,0,13,1
458,512558,1923848,0,14,1
459,0,5795,1,5,0
459,5795,15871,0,5,1
459,15871,87836,1,6,1
459,87836,115136,0,6,
459,115136,120661,0,6,
459,120661,1651777,0,6,1
460,0,100732,0,5,0
460,100732,110637,0,10,0
460,110637,130009,1,11,
460,130009,133410,0,13,
460,133410,146655,0,14,
460,146655,362267,1,13,1
460,362267,407245,0,14,1
460,407245,539588,0,15,1
460,539588,1919424,0,14,1
461,0,751,0,18,0
461,751,10101,0,21,0
461,10101,14322,1,36,0
461,14322,14801,0,46,1
461,14801,21889,0,47,1
-9999999,21889,32042,0,85,1
-9999999,32042,33581,0,85,1
-9999999,33581,37722,0,86,1
-9999999,37722,39658,0,96,1
-9999999,39658,64153,0,96,1
-9999999,64153,74156,0,100,1
-9999999,74156,86712,0,100,1
-9999999,86712,89843,0,101,1
-9999999,89843,92527,1,105,1
-9999999,92527,92725,1,107,1
-9999999,92725,106697,1,108,1
-9999999,106697,110055,1,108,1
-9999999,110055,114036,0,108,1
461,114036,119833,0,109,
461,119833,197554,1,110,1
461,197554,203349,1,112,1
461,203349,261168,0,113,1
461,261168,268146,1,114,1
461,268146,338628,1,115,1
461,338628,338678,0,115,1
461,338678,356485,1,115,1
461,356485,389089,1,117,1
461,389089,391136,0,118,1
461,391136,423681,0,118,1
461,423681,427998,0,119,1
461,427998,433430,0,118,1
461,433430,1849328,0,121,1
462,0,25879,1,50,0
462,25879,40012,0,48,1
462,40012,64665,0,48,1
463,0,118964,0,4,
463,118964,1756610,0,5,0
464,0,55791,0,25,0
464,55791,113786,0,25,0
464,113786,410351,0,38,0
464,410351,411669,0,38,0
464,411669,449682,0,32,0
464,449682,1923848,0,33,0
465,0,49585,0,5,0
465,49585,140976,0,5,
465,140976,256405,0,7,0
465,256405,362941,0,7,0
465,362941,1869353,0,7,0
466,0,4423,0,5,0
466,4423,155492,0,10,
466,155492,406539,1,11,0
466,406539,548362,0,12,1
466,548362,1923848,0,7,1
467,0,1500,1,5,0
467,1500,3321,0,5,1
467,3321,129571,1,5,
467,129571,194281,0,5,1
467,194281,203014,1,5,1
467,203014,243287,1,5,1
467,243287,270587,0,5,1
467,270587,276112,0,5,1
467,276112,295047,0,5,1
467,295047,1807227,0,6,1
468,0,91976,0,5,0
468,91976,94591,1,8,0
468,94591,100731,0,8,1
468,100731,110636,0,13,1
468,110636,130008,1,14,
468,130008,133409,0,16,
468,133409,145254,0,17,
468,145254,146654,0,17,
468,146654,273440,1,16,1
468,273440,336806,1,16,1
468,336806,342470,1,16,1
